Cost,Prob,Real_Goal,Results,Time
0.2518470883369446/0.6921386122703552/0.05601424723863602/,0.2518470883369446/0.6921386122703552/0.05601424723863602/,1.0,1/,0.0009279251098632812
0.5264275074005127/0.3380287289619446/0.1355438232421875/,0.5264275074005127/0.3380287289619446/0.1355438232421875/,2.0,0/,0.0005490779876708984
0.586824893951416/0.3421512842178345/0.07102379202842712/,0.586824893951416/0.3421512842178345/0.07102379202842712/,2.0,0/,0.0006670951843261719
0.08504945039749146/0.6000012755393982/0.31494930386543274/,0.08504945039749146/0.6000012755393982/0.31494930386543274/,2.0,1/,0.0006759166717529297
0.09378418326377869/0.3985532224178314/0.5076625347137451/,0.09378418326377869/0.3985532224178314/0.5076625347137451/,2.0,2/,0.0012021064758300781
0.029888954013586044/0.14882539212703705/0.821285605430603/,0.029888954013586044/0.14882539212703705/0.821285605430603/,2.0,2/,0.0008051395416259766
0.4006982743740082/0.3507586121559143/0.24854311347007751/,0.4006982743740082/0.3507586121559143/0.24854311347007751/,0.0,0/,0.0005240440368652344
0.6880322098731995/0.21548856794834137/0.09647919237613678/,0.6880322098731995/0.21548856794834137/0.09647919237613678/,0.0,0/,0.0006291866302490234
0.6829376220703125/0.24513699114322662/0.07192546129226685/,0.6829376220703125/0.24513699114322662/0.07192546129226685/,0.0,0/,0.0006902217864990234
0.7170222401618958/0.25556299090385437/0.027414796873927116/,0.7170222401618958/0.25556299090385437/0.027414796873927116/,0.0,0/,0.0007810592651367188
0.43750104308128357/0.5485354661941528/0.01396348886191845/,0.43750104308128357/0.5485354661941528/0.01396348886191845/,0.0,1/,0.001313924789428711
0.3526381254196167/0.3901323080062866/0.2572295069694519/,0.3526381254196167/0.3901323080062866/0.2572295069694519/,1.0,1/,0.0005099773406982422
0.38340529799461365/0.3301508128643036/0.28644388914108276/,0.38340529799461365/0.3301508128643036/0.28644388914108276/,1.0,0/,0.0006008148193359375
0.5192513465881348/0.25489547848701477/0.2258531153202057/,0.5192513465881348/0.25489547848701477/0.2258531153202057/,1.0,0/,0.0006830692291259766
0.0769842267036438/0.17616286873817444/0.7468529343605042/,0.0769842267036438/0.17616286873817444/0.7468529343605042/,1.0,2/,0.0007419586181640625
0.48576822876930237/0.3995107114315033/0.11472111195325851/,0.48576822876930237/0.3995107114315033/0.11472111195325851/,1.0,0/,0.0009021759033203125
0.42060086131095886/0.3606764078140259/0.21872282028198242/,0.42060086131095886/0.3606764078140259/0.21872282028198242/,2.0,0/,0.0005159378051757812
0.30353423953056335/0.4414258897304535/0.2550398111343384/,0.30353423953056335/0.4414258897304535/0.2550398111343384/,2.0,1/,0.0005919933319091797
0.19994080066680908/0.21911309659481049/0.5809460878372192/,0.19994080066680908/0.21911309659481049/0.5809460878372192/,2.0,2/,0.0010218620300292969
0.023963266983628273/0.062418628484010696/0.9136181473731995/,0.023963266983628273/0.062418628484010696/0.9136181473731995/,2.0,2/,0.0007359981536865234
0.02326180413365364/0.05560668557882309/0.9211314916610718/,0.02326180413365364/0.05560668557882309/0.9211314916610718/,2.0,2/,0.0008268356323242188
0.052328698337078094/0.2171410471200943/0.7305302619934082/,0.052328698337078094/0.2171410471200943/0.7305302619934082/,0.0,2/,0.00044608116149902344
0.673141598701477/0.3099258244037628/0.016932526603341103/,0.673141598701477/0.3099258244037628/0.016932526603341103/,0.0,0/,0.0005567073822021484
0.20713448524475098/0.7462558746337891/0.04660958796739578/,0.20713448524475098/0.7462558746337891/0.04660958796739578/,0.0,1/,0.0006363391876220703
0.09249749779701233/0.46532171964645386/0.44218069314956665/,0.09249749779701233/0.46532171964645386/0.44218069314956665/,0.0,1/,0.0007619857788085938
0.1862795054912567/0.6229194402694702/0.19080102443695068/,0.1862795054912567/0.6229194402694702/0.19080102443695068/,0.0,1/,0.0007750988006591797
0.27070316672325134/0.5312346816062927/0.1980622261762619/,0.27070316672325134/0.5312346816062927/0.1980622261762619/,1.0,1/,0.0005309581756591797
0.13998913764953613/0.4325903654098511/0.4274204969406128/,0.13998913764953613/0.4325903654098511/0.4274204969406128/,1.0,1/,0.0005850791931152344
0.06256026029586792/0.2939806878566742/0.6434590220451355/,0.06256026029586792/0.2939806878566742/0.6434590220451355/,1.0,2/,0.0006437301635742188
0.08875546604394913/0.3951026499271393/0.5161418914794922/,0.08875546604394913/0.3951026499271393/0.5161418914794922/,1.0,2/,0.00072479248046875
0.3986932039260864/0.302110493183136/0.2991963028907776/,0.3986932039260864/0.302110493183136/0.2991963028907776/,1.0,0/,0.0008058547973632812
0.2094680666923523/0.5786311030387878/0.21190090477466583/,0.2094680666923523/0.5786311030387878/0.21190090477466583/,2.0,1/,0.0005190372467041016
0.14235304296016693/0.7493911385536194/0.10825590044260025/,0.14235304296016693/0.7493911385536194/0.10825590044260025/,2.0,1/,0.0005810260772705078
0.10463683307170868/0.5284799933433533/0.36688321828842163/,0.10463683307170868/0.5284799933433533/0.36688321828842163/,2.0,1/,0.0006780624389648438
0.009645848535001278/0.050374314188957214/0.9399799108505249/,0.009645848535001278/0.050374314188957214/0.9399799108505249/,2.0,2/,0.0007219314575195312
0.01115822046995163/0.10562121868133545/0.8832205533981323/,0.01115822046995163/0.10562121868133545/0.8832205533981323/,2.0,2/,0.0007970333099365234
0.31226328015327454/0.5933184623718262/0.09441825747489929/,0.31226328015327454/0.5933184623718262/0.09441825747489929/,0.0,1/,0.00046896934509277344
0.04513110965490341/0.733017086982727/0.22185178101062775/,0.04513110965490341/0.733017086982727/0.22185178101062775/,0.0,1/,0.001728057861328125
0.012153216637670994/0.3437056541442871/0.6441411972045898/,0.012153216637670994/0.3437056541442871/0.6441411972045898/,0.0,2/,0.0007359981536865234
0.04529266431927681/0.6571580171585083/0.2975493371486664/,0.04529266431927681/0.6571580171585083/0.2975493371486664/,0.0,1/,0.0015039443969726562
0.8575363755226135/0.12370435148477554/0.018759258091449738/,0.8575363755226135/0.12370435148477554/0.018759258091449738/,0.0,0/,0.0009539127349853516
0.5513200759887695/0.22176887094974518/0.2269110381603241/,0.5513200759887695/0.22176887094974518/0.2269110381603241/,1.0,0/,0.0005040168762207031
0.13228999078273773/0.3700565695762634/0.49765345454216003/,0.13228999078273773/0.3700565695762634/0.49765345454216003/,1.0,2/,0.0005631446838378906
0.03261515870690346/0.2878474295139313/0.6795374155044556/,0.03261515870690346/0.2878474295139313/0.6795374155044556/,1.0,2/,0.0005600452423095703
0.01210703607648611/0.07121273875236511/0.9166802763938904/,0.01210703607648611/0.07121273875236511/0.9166802763938904/,1.0,2/,0.00063323974609375
0.03998897969722748/0.42947378754615784/0.5305371880531311/,0.03998897969722748/0.42947378754615784/0.5305371880531311/,1.0,2/,0.0007300376892089844
0.1293812096118927/0.6135349869728088/0.25708383321762085/,0.1293812096118927/0.6135349869728088/0.25708383321762085/,2.0,1/,0.0006570816040039062
0.20841851830482483/0.7009000778198242/0.09068143367767334/,0.20841851830482483/0.7009000778198242/0.09068143367767334/,2.0,1/,0.0008771419525146484
0.1375468224287033/0.7111060619354248/0.1513471007347107/,0.1375468224287033/0.7111060619354248/0.1513471007347107/,2.0,1/,0.0011749267578125
0.17466364800930023/0.7141270041465759/0.11120928823947906/,0.17466364800930023/0.7141270041465759/0.11120928823947906/,2.0,1/,0.0013899803161621094
0.0033310377039015293/0.024653036147356033/0.972015917301178/,0.0033310377039015293/0.024653036147356033/0.972015917301178/,2.0,2/,0.0016639232635498047
0.5280452370643616/0.32661154866218567/0.14534319937229156/,0.5280452370643616/0.32661154866218567/0.14534319937229156/,0.0,0/,0.0007998943328857422
0.023615606129169464/0.3943934142589569/0.5819909572601318/,0.023615606129169464/0.3943934142589569/0.5819909572601318/,0.0,2/,0.0006458759307861328
0.017033651471138/0.3223988711833954/0.6605674624443054/,0.017033651471138/0.3223988711833954/0.6605674624443054/,0.0,2/,0.0006589889526367188
0.005161257926374674/0.2570798993110657/0.7377588152885437/,0.005161257926374674/0.2570798993110657/0.7377588152885437/,0.0,2/,0.0008032321929931641
0.023850562050938606/0.7205420136451721/0.25560739636421204/,0.023850562050938606/0.7205420136451721/0.25560739636421204/,0.0,1/,0.0007910728454589844
0.38941890001296997/0.13984139263629913/0.4707397222518921/,0.38941890001296997/0.13984139263629913/0.4707397222518921/,1.0,2/,0.0006949901580810547
0.16737590730190277/0.2134137898683548/0.6192103028297424/,0.16737590730190277/0.2134137898683548/0.6192103028297424/,1.0,2/,0.0006098747253417969
0.07593046128749847/0.29555222392082214/0.6285173296928406/,0.07593046128749847/0.29555222392082214/0.6285173296928406/,1.0,2/,0.0006642341613769531
0.007082998286932707/0.055549222975969315/0.9373677372932434/,0.007082998286932707/0.055549222975969315/0.9373677372932434/,1.0,2/,0.0007832050323486328
0.033662427216768265/0.5121914744377136/0.4541461169719696/,0.033662427216768265/0.5121914744377136/0.4541461169719696/,1.0,1/,0.0008080005645751953
0.42255595326423645/0.22111544013023376/0.3563285768032074/,0.42255595326423645/0.22111544013023376/0.3563285768032074/,2.0,0/,0.0005321502685546875
0.40821021795272827/0.257840096950531/0.3339497148990631/,0.40821021795272827/0.257840096950531/0.3339497148990631/,2.0,0/,0.0006778240203857422
0.07806573063135147/0.3060328960418701/0.6159012913703918/,0.07806573063135147/0.3060328960418701/0.6159012913703918/,2.0,2/,0.0009539127349853516
0.04997269809246063/0.09623303264379501/0.853794276714325/,0.04997269809246063/0.09623303264379501/0.853794276714325/,2.0,2/,0.0007071495056152344
0.006079386454075575/0.09411464631557465/0.8998059034347534/,0.006079386454075575/0.09411464631557465/0.8998059034347534/,2.0,2/,0.0008230209350585938
