Real_Goal,Time,Cost,Prob,Results
0,180466505,51/70/90/,0.46161737902492983/0.32033001095972174/0.21805261001534848/,0/
0,181609470,51/161/239/,0.8714646499207697/0.10508722151339331/0.02344812856583696/,0/
0,199193331,51/887/1382/,0.9999998957891679/1.0420318090914508E-7/7.651235710391345E-12/,0/
1,228108768,50/50/56/,0.3461393630355498/0.3461393630355498/0.3077212739289003/,0/1/
1,216721483,65/50/56/,0.282890144269209/0.3796221008830457/0.3374877548477453/,1/
1,221547966,141/74/62/,0.13512255336495338/0.39137815182742774/0.47349929480761893/,2/
1,235393580,425/50/110/,4.894593467217408E-4/0.7639385128695841/0.23557202778369407/,1/
1,189828816,2471/50/107/,1.823470362086439E-21/0.7535520092372023/0.24644799076279764/,1/
2,158700235,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
2,184982800,54/50/50/,0.31613773249241023/0.34193113375379486/0.34193113375379486/,0/1/2/
2,188777802,53/50/54/,0.32882068571438944/0.34874329368426776/0.32243602060134285/,0/1/2/
2,173510166,65/79/54/,0.3337035695507106/0.25870997019215747/0.4075864602571319/,2/
2,194292833,237/81/54/,0.02177895303774653/0.3714104119372157/0.6068106350250377/,2/
0,153374130,50/50/51/,0.33550481664848303/0.33550481664848303/0.32899036670303383/,0/1/2/
0,181597319,50/52/70/,0.3791984725154459/0.3646157487547968/0.2561857787297573/,0/1/
0,192365741,50/74/163/,0.5767966169250005/0.3602871979244262/0.06291618515057325/,0/
0,190639751,50/59/71/,0.3998874608208696/0.3351950399921872/0.2649174991869431/,0/
0,180365324,65/78/119/,0.44199897490787377/0.3629764172468595/0.19502460784526685/,0/
1,199388629,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
1,179990257,53/50/56/,0.3329491981368819/0.3531219446718367/0.3139288571912815/,0/1/
1,181773362,53/55/59/,0.34983630585850395/0.33711641321020946/0.3130472809312866/,0/1/
1,182433767,59/56/72/,0.35086369568470405/0.36982480577985744/0.2793114985354384/,0/1/
1,226920084,93/65/225/,0.37540815861147525/0.5737858719135055/0.05080596947501922/,1/
2,154047842,50/50/51/,0.33550481664848303/0.33550481664848303/0.32899036670303383/,0/1/2/
2,197821496,61/52/50/,0.29122998079771845/0.3474371743055168/0.36133284489676465/,1/2/
2,202281582,80/59/50/,0.23200311596009587/0.35020388320344337/0.4177930008364607/,2/
2,191549820,201/107/50/,0.03755242814360006/0.2371932702985431/0.725254301557857/,2/
2,207357222,648/293/50/,8.016669696193014E-6/0.008453259617456297/0.9915387237128476/,2/
0,170191055,50/50/56/,0.3461393630355498/0.3461393630355498/0.3077212739289003/,0/1/
0,199236418,56/50/53/,0.3139288571912815/0.3531219446718367/0.3329491981368819/,1/2/
0,205457881,100/59/69/,0.21473519210253997/0.42527624146617493/0.35998856643128513/,1/
0,217227218,277/63/144/,0.026799146143725684/0.7590897565291286/0.21411109732714573/,1/
0,257398335,66/195/710/,0.8726854392199012/0.12725615644315835/5.840433694047158E-5/,0/
1,162755984,56/56/50/,0.32001566423292443/0.32001566423292443/0.3599686715341511/,2/
1,200749672,53/53/53/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
1,180525130,81/53/53/,0.22940645739835525/0.3852967713008224/0.3852967713008224/,1/2/
1,186951734,338/53/60/,0.002709685998681225/0.5309195686557643/0.46637074534555445/,1/
1,187175014,173/53/195/,0.0918004953395083/0.8471179284274323/0.06108157623305935/,1/
2,152571159,53/50/50/,0.32039204470084753/0.3398039776495762/0.3398039776495762/,0/1/2/
2,191230181,80/65/56/,0.2614654842009773/0.34017499553349584/0.3983595202655268/,2/
2,173244093,201/141/65/,0.08823951298319485/0.21901621425972692/0.6927442727570783/,2/
2,178461557,648/65/54/,1.1216214698870974E-5/0.4501609535289859/0.5498278302563153/,2/
2,182735854,3798/83/72/,3.660943756802925E-23/0.462399885735826/0.537600114264174/,2/
0,170217263,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
0,217984891,56/56/53/,0.32710442071449247/0.32710442071449247/0.34579115857101506/,0/1/2/
0,189281917,88/50/63/,0.21100232493808466/0.4445076171688382/0.34449005789307713/,1/
0,192079418,212/50/131/,0.03349283162543999/0.8025563116629764/0.16395085671158366/,1/
0,192567475,155/50/151/,0.10082338616985552/0.7901271357113532/0.10904947811879123/,1/
1,165241009,50/51/50/,0.33550481664848303/0.32899036670303383/0.33550481664848303/,0/1/2/
1,169316188,65/57/53/,0.29338129815916403/0.34022979944851867/0.36638890239231736/,1/2/
1,178708779,141/56/58/,0.10275464658756307/0.4564924425944252/0.44075291081801166/,1/2/
1,173316202,767/63/73/,9.001855448757667E-6/0.5389783688386421/0.4610126293059091/,1/
1,178664468,4374/63/153/,4.477181124853647E-30/0.8031737963569016/0.19682620364309852/,1/
2,155390688,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
2,168256392,50/65/50/,0.36427366809978134/0.2714526638004373/0.36427366809978134/,0/2/
2,196167816,110/71/50/,0.15646340551525653/0.3361400990163229/0.5073964954684205/,2/
2,187626088,562/257/57/,1.6031624933089396E-4/0.030815377454924256/0.9690243062957449/,2/
2,201966671,3163/92/80/,1.584714239221943E-17/0.4630305549679923/0.5369694450320078/,2/
0,186305673,56/56/51/,0.3224840638296153/0.3224840638296153/0.3550318723407692/,0/1/2/
0,175453185,53/53/57/,0.3414597445040146/0.3414597445040146/0.3170805109919708/,0/1/2/
0,177246636,53/81/104/,0.50395668084776/0.30005680152781344/0.19598651762442645/,0/
0,180007970,53/338/505/,0.9946929256715319/0.0050766738557097455/2.3040047275845772E-4/,0/
0,216002187,62/187/2856/,0.8791204139083325/0.12087958609166741/4.8242829369935963E-20/,0/
1,168071059,51/50/51/,0.33114761124101855/0.3377047775179629/0.33114761124101855/,0/1/2/
1,192193436,50/54/50/,0.34193113375379486/0.31613773249241023/0.34193113375379486/,0/1/2/
1,209650647,62/50/54/,0.2911109934069782/0.3683371667658667/0.34055183982715503/,1/2/
1,173990697,120/55/88/,0.1677006089437419/0.5353359992183782/0.29696339183787995/,1/
1,192778849,74/55/222/,0.40402373931026925/0.5672268722876309/0.028749388402099958/,1/
2,189428835,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
2,168820785,70/53/50/,0.2580124274623045/0.3600853495930155/0.3819022229446798/,1/2/
2,196723903,163/53/50/,0.05315847673730062/0.4595006352291857/0.4873408880335138/,1/2/
2,178735952,528/53/50/,4.3761301377131716E-5/0.4852771193431516/0.5146791193554713/,1/2/
2,178113183,3221/99/50/,7.184683828632467E-28/0.2767211896846027/0.7232788103153974/,2/
0,187120406,53/50/56/,0.3329491981368819/0.3531219446718367/0.3139288571912815/,0/1/
0,185652716,80/59/100/,0.31891834539882574/0.4525666746065294/0.228514979994645/,1/
0,174283200,52/107/63/,0.461503506148958/0.16349032301720806/0.37500617083383386/,0/
0,189013568,52/87/113/,0.5455553652709487/0.28186463449517296/0.17258000023387834/,0/
0,205375294,52/328/490/,0.9943000020049725/0.005443878705775498/2.5611928925205635E-4/,0/
1,151901034,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
1,183515195,163/54/163/,0.10803892129683644/0.7839221574063271/0.10803892129683644/,1/
1,207048818,65/54/84/,0.3413783387381339/0.4169604445108934/0.2416612167509727/,1/
1,258423059,212/54/182/,0.04899420462683184/0.8664715634665532/0.08453423190661499/,1/
1,386965443,1861/67/434/,3.4699789207815803E-12/0.9954905427584971/0.004509457238033047/,1/
2,313477930,56/50/56/,0.3200156642329245/0.35996867153415113/0.3200156642329245/,1/
2,305161194,88/65/65/,0.26083521558425765/0.36958239220787115/0.36958239220787115/,1/2/
2,390302315,126/80/95/,0.23636072235444075/0.41707262078615226/0.346566656859407/,1/
2,338341758,558/318/113/,0.017011038540678813/0.13964809026595776/0.8433408711933633/,2/
2,205223907,8238/320/105/,4.211765739558053E-34/0.11626328297236364/0.8837367170276363/,2/
0,177577800,51/50/50/,0.32899036670303383/0.33550481664848303/0.33550481664848303/,0/1/2/
0,190173526,68/56/56/,0.2882961781331851/0.35585191093340746/0.35585191093340746/,1/2/
0,196173171,247/66/68/,0.03293194458983082/0.4907504176424095/0.4763176377677597/,1/2/
0,215349888,63/81/149/,0.49610429436608816/0.3744791681043353/0.1294165375295766/,0/
0,255916526,63/117/657/,0.6992088754518936/0.30072599001982425/6.513452828214937E-5/,0/
1,163019754,50/50/51/,0.33550481664848303/0.33550481664848303/0.32899036670303383/,0/1/2/
1,170797753,50/54/70/,0.3845911793637106/0.3555797392470581/0.2598290813892313/,0/1/
1,197961723,56/53/56/,0.32710442071449247/0.34579115857101506/0.32710442071449247/,0/1/2/
1,200127340,50/53/74/,0.38948273964879854/0.3672328152098724/0.243284445141329/,0/1/
1,182690822,62/53/154/,0.42312485971055785/0.4998629589613832/0.07701218132805887/,1/
2,178060846,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
2,200374362,65/62/289/,0.48138564782904564/0.5048633300702225/0.013751022100731895/,0/1/
2,196499835,86/52/65/,0.22802149636546545/0.4330916380269445/0.33888686560759/,1/
2,199855992,338/106/90/,0.03441076338866481/0.4404601403944056/0.5251290962169296/,2/
2,214160098,5124/1758/65/,5.1365313152863795E-34/7.239165696056121E-12/0.9999999999927609/,2/
0,170368875,50/50/51/,0.33550481664848303/0.33550481664848303/0.32899036670303383/,0/1/2/
0,185235825,50/51/70/,0.37648032962640243/0.3691702638953133/0.2543494064782842/,0/1/
0,184477605,50/59/163/,0.5135310124462591/0.4304537279083616/0.05601525964537911/,0/
0,192407642,56/114/528/,0.7343572398774588/0.2654567038557418/1.8605626679922088E-4/,0/
0,212567749,56/135/3221/,0.7999472829759379/0.20005271702406216/6.141703124964946E-25/,0/
1,205568158,53/50/50/,0.32039204470084753/0.3398039776495762/0.3398039776495762/,0/1/2/
1,220344629,56/53/55/,0.32511668171716923/0.34368986452760275/0.331193453755228/,0/1/2/
1,243808261,54/81/86/,0.46062762173747823/0.281936216777278/0.25743616148524373/,0/
1,220037354,68/71/73/,0.34631401211731644/0.3315795173109987/0.32210647057168473/,0/1/2/
1,233439118,262/66/228/,0.04694339446771584/0.875080285644839/0.07797631988744524/,1/
2,178266051,56/50/50/,0.3077212739289003/0.3461393630355498/0.3461393630355498/,1/2/
2,197964731,59/53/65/,0.33196581283118126/0.3709781260092376/0.2970560611595812/,1/
2,200516055,107/81/141/,0.3296321192930337/0.4526188648204772/0.21774901588648907/,1/
2,174616089,293/196/59/,0.018037933251849977/0.09084398730468153/0.8911180794434684/,2/
2,211413945,1638/1058/59/,3.722347026758646E-12/5.874850924764608E-8/0.9999999412477684/,2/
0,166436958,51/50/51/,0.33114761124101855/0.3377047775179629/0.33114761124101855/,0/1/2/
0,166105440,50/54/70/,0.3845911793637106/0.3555797392470581/0.2598290813892313/,0/1/
0,158353400,57/90/163/,0.5790682994640645/0.3278167995716984/0.09311490096423716/,0/
0,179423588,54/68/528/,0.5632376155183797/0.4366605575063186/1.0182697530166091E-4/,0/
0,195029588,54/128/1779/,0.7933855084371242/0.2066144915628568/1.898585057326839E-14/,0/
1,161012323,50/50/51/,0.33550481664848303/0.33550481664848303/0.32899036670303383/,0/1/2/
1,160081136,50/52/54/,0.3464872837837131/0.33316252455544454/0.3203501916608424/,0/1/2/
1,190674459,50/74/90/,0.4805226024175857/0.3001511050590927/0.2193262925233216/,0/
1,187509995,50/61/78/,0.41955040335231053/0.3381526413600117/0.24229695528767775/,0/
1,190865797,65/70/114/,0.41614655402938133/0.3857848828509552/0.19806856311966342/,0/1/
2,164422910,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
2,189047371,61/52/51/,0.29403108466502037/0.34959048094052825/0.3563784343944513/,1/2/
2,202166194,120/60/51/,0.1259479078390037/0.39930061148593143/0.47475148067506484/,2/
2,176441406,357/63/57/,0.0029730959630562236/0.47275124398981866/0.5242756600471251/,1/2/
2,182042692,1177/60/65/,5.805392658532057E-9/0.5204803349000232/0.4795196592945842/,1/2/
0,175856883,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
0,191944141,50/59/65/,0.3870849494571104/0.32446367497322254/0.288451375569667/,0/
0,203303036,50/107/141/,0.6689139181769315/0.21876723717431304/0.11231884464875558/,0/
0,180484911,50/70/425/,0.5965736978169632/0.4030440743368349/3.82227846201953E-4/,0/
0,234873363,50/218/2471/,0.9642264592070673/0.035773540792932775/2.3332674442517202E-21/,0/
1,185503071,50/53/53/,0.3465308105078227/0.3267345947460887/0.3267345947460887/,0/1/2/
1,174318911,56/52/53/,0.3188135918059423/0.34380625221242583/0.33738015598163174/,0/1/2/
1,216977294,50/57/62/,0.37564521519185823/0.32746796037157583/0.2968868244365659/,0/
1,188003422,63/57/110/,0.3915897296747794/0.43426847967710835/0.1741417906481121/,0/1/
1,186994984,86/65/176/,0.38017677247741977/0.5226009408784558/0.09722228664412451/,1/
2,149972376,50/56/56/,0.35996867153415113/0.3200156642329245/0.3200156642329245/,0/
2,166367650,65/53/53/,0.2859023491752157/0.35704882541239213/0.35704882541239213/,1/2/
2,189055563,239/95/57/,0.027754366595339933/0.3323377607063038/0.6399078726983564/,2/
2,211123124,1382/406/57/,1.1955303869807817E-10/0.0024304598577774257/0.9975695400226696/,2/
2,228065529,7661/96/80/,1.2388023612790628E-41/0.45077722961795724/0.5492227703820428/,2/
