Real_Goal,Time,Cost,Prob,Results
2,297292115,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
0,120395273,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
0,137043823,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
0,152545119,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
0,147936662,50/50/728/,0.4999995789073054/0.4999995789073054/8.421853891476707E-7/,0/1/
0,140827035,50/50/1726966/,0.5/0.5/0.0/,0/1/
1,154319165,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
1,160836953,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
1,155912475,50/50/151/,0.4677235434573596/0.4677235434573596/0.06455291308528079/,0/1/
1,136774902,50/63/209/,0.5496759577099327/0.42599473030403245/0.024329311986034764/,0/
1,139708609,50/63/4714/,0.563382670467256/0.43661732953274396/1.0818008917202977E-40/,0/
2,108453981,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
2,118252285,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
2,122468144,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
2,138155072,101/50/60/,0.16799473493800396/0.4566570352587701/0.3753482298032259/,1/
2,127835280,50/50/60/,0.35436517010321616/0.35436517010321616/0.29126965979356767/,0/1/
