Real_Goal,Time,Cost,Prob,Results
1,177773144,50/50/51/,0.33550481664848303/0.33550481664848303/0.32899036670303383/,0/1/2/
1,212797255,53/90/72/,0.4530255112231599/0.22832344792049733/0.3186510408563427/,0/
1,247639187,90/75/68/,0.27636811983494114/0.3434786821043926/0.3801531980606662/,1/2/
1,232367168,414/66/262/,0.005239452104174524/0.9441138694991336/0.050646678396691874/,1/
1,225255529,250/79/2510/,0.10550509135944758/0.8944949086404955/5.68138609639303E-14/,1/
2,199352949,50/50/51/,0.33550481664848303/0.33550481664848303/0.32899036670303383/,0/1/2/
2,187947986,50/50/59/,0.35233307870561026/0.35233307870561026/0.2953338425887796/,0/1/
2,241229905,63/63/51/,0.3067890700502952/0.3067890700502952/0.3864218598994096/,2/
2,201668758,328/84/51/,0.0031654742871099115/0.3453680259753808/0.6514664997375094/,2/
2,207754689,2946/98/78/,9.636846974478944E-17/0.437044747666953/0.562955252333047/,2/
0,204430972,54/50/50/,0.31613773249241023/0.34193113375379486/0.34193113375379486/,0/1/2/
0,189211369,56/56/60/,0.34103733764443067/0.34103733764443067/0.3179253247111386/,0/1/2/
0,224768288,64/64/174/,0.4578557095664102/0.4578557095664102/0.08428858086717966/,0/1/
0,238928422,64/249/2792/,0.945119529346834/0.05488047065316611/5.603784226480338E-19/,0/
0,188377800,64/358/65442/,0.9892610074175984/0.010738992582401628/0.0/,0/
1,193246035,56/50/50/,0.3077212739289003/0.3461393630355498/0.3461393630355498/,1/2/
1,212784587,63/59/59/,0.31868668335719924/0.3406566583214004/0.3406566583214004/,0/1/2/
1,199401946,64/201/201/,0.8044818398613337/0.09775908006933312/0.09775908006933312/,0/
1,201140527,75/90/1997/,0.5491825528516247/0.45081744714266536/5.710023035104493E-12/,0/
1,221017364,75/90/30410/,0.5491825528547605/0.4508174471452395/2.4737741118588623E-174/,0/
2,171433496,50/56/56/,0.35996867153415113/0.3200156642329245/0.3200156642329245/,0/
2,175266994,59/65/59/,0.34425334574357264/0.3114933085128547/0.34425334574357264/,0/1/2/
2,240509213,65/87/55/,0.34835516747329076/0.23518334763602822/0.416461484890681/,2/
2,227934000,505/191/55/,2.973792263994859E-4/0.08099567506917908/0.9187069457044215/,2/
2,235960702,8411/179/55/,1.419178082798915E-65/0.09847494235442404/0.901525057645576/,2/
0,167853955,53/50/51/,0.3225200078952674/0.34206087000915686/0.3354191220955758/,0/1/2/
0,214676489,201/50/107/,0.03755242814360006/0.725254301557857/0.2371932702985431/,1/
0,218335917,55/56/517/,0.5043976897017082/0.4954705320855742/1.317782127177626E-4/,0/1/
0,228025075,55/313/5066/,0.990118329234111/0.009881670765888941/1.3617150223020528E-39/,0/
0,214382799,55/5124/73178/,1.0/4.881959015459413E-40/0.0/,0/
1,163959082,56/53/50/,0.31392885719128144/0.3329491981368818/0.35312194467183666/,1/2/
1,235727025,57/65/57/,0.34829143222304426/0.3034171355539115/0.34829143222304426/,0/2/
1,205276666,57/60/54/,0.33300300053520004/0.31532569152026174/0.35167130794453827/,0/2/
1,188509518,78/73/83/,0.33282664765922837/0.3560920783291057/0.3110812740116659/,0/1/
1,216076206,78/73/596/,0.48290179245089826/0.516657858113432/4.40349435669924E-4/,0/1/
2,147071117,50/51/51/,0.3377047775179629/0.33114761124101855/0.33114761124101855/,0/1/2/
2,181479235,54/51/51/,0.3206384080582999/0.33968079597085005/0.33968079597085005/,0/1/2/
2,172969372,92/58/57/,0.21618950332386325/0.38852683850779296/0.3952836581683437/,1/2/
2,184443471,744/303/65/,3.314202961653027E-5/0.02643966002833926/0.9735271979420442/,2/
2,179009892,6912/2817/65/,8.815310464936718E-46/7.784597250572265E-19/1.0/,2/
0,157326129,51/50/56/,0.34171506988574785/0.3484814859990372/0.3098034441152147/,0/1/
0,176770373,146/55/57/,0.09108574310969485/0.46257157182396874/0.44634268506633645/,1/2/
0,187705943,56/55/75/,0.3662605946019607/0.3728597076568334/0.26087969774120595/,0/1/
0,197320895,78/55/409/,0.3983104121106747/0.6006100669743106/0.0010795209150147064/,1/
0,190048235,69/695/5854/,0.9998693499001173/1.306500998826372E-4/1.2841224237125107E-36/,0/
1,178788170,53/50/56/,0.3329491981368819/0.3531219446718367/0.3139288571912815/,0/1/
1,206818587,53/50/50/,0.32039204470084753/0.3398039776495762/0.3398039776495762/,0/1/2/
1,228050740,53/88/131/,0.568540222424005/0.29735416835057943/0.13410560922541542/,0/
1,237210429,108/50/699/,0.24282417388298436/0.7571735740294296/2.2520875859491163E-6/,1/
1,256506666,137/50/11467/,0.1536985565734927/0.8463014434265073/5.071894156112454E-98/,1/
2,183397707,56/50/56/,0.3200156642329245/0.35996867153415113/0.3200156642329245/,1/
2,196633774,57/50/50/,0.3035600586543751/0.3482199706728124/0.3482199706728124/,1/2/
2,233006540,181/80/69/,0.09817584743621291/0.4155559969197564/0.48626815564403064/,2/
2,224493627,1006/303/107/,2.0858329424751817E-4/0.14002800446995428/0.8597634122357982/,2/
2,246421098,9564/2715/77/,1.5050179130356759E-53/2.0508689356637865E-15/0.9999999999999979/,2/
0,188401817,51/56/56/,0.3550318723407692/0.3224840638296153/0.3224840638296153/,0/1/2/
0,191530779,55/51/59/,0.33267684237363326/0.35927734982275755/0.3080458078036092/,0/1/
0,198141117,68/69/186/,0.4615843338811374/0.4549429480838443/0.08347271803501839/,0/1/
0,227297854,68/215/1023/,0.893825497490329/0.10617363081308549/8.716965855219306E-7/,0/
0,200479741,99/146/9651/,0.6153837563911821/0.3846162436088178/2.0199337101211218E-42/,0/
1,168921628,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
1,186056145,74/74/50/,0.27770560184947535/0.27770560184947535/0.4445887963010493/,2/
1,179510582,315/61/50/,0.003057223233443639/0.4449221045117877/0.5520206722547687/,2/
1,177152078,3163/94/69/,3.748164496098346E-20/0.4116513751852821/0.5883486248147178/,2/
1,203071971,47050/109/65/,4.4507354285348E-310/0.3392436312341828/0.6607563687658171/,2/
2,187053600,53/51/51/,0.3248418044242478/0.3375790977878761/0.3375790977878761/,0/1/2/
2,192319733,201/51/55/,0.028194178569131954/0.5045822743811268/0.4672235470497412/,1/2/
2,202703645,1177/65/55/,1.08297230936636E-9/0.4554753953373018/0.5445246035797259/,2/
2,168120585,6710/267/55/,2.3933645116557294E-52/0.022189118106598488/0.9778108818934016/,2/
2,180381619,99889/4586/55/,0.0/7.25977663671972E-36/1.0/,2/
0,179022347,50/56/50/,0.3461393630355498/0.3077212739289003/0.3461393630355498/,0/2/
0,212785079,74/53/100/,0.32328896399441304/0.47696133912084293/0.199749696884744/,1/
0,206624437,50/53/77/,0.3949720915981977/0.37240857774012825/0.2326193306616741/,0/1/
0,188673738,50/117/439/,0.787833571284377/0.21178283223737007/3.835964782528641E-4/,0/
0,207122364,50/3509/10545/,1.0/3.504414214739412E-30/4.256063380545525E-90/,0/
1,168349833,56/70/54/,0.3555806271695542/0.2756705706798399/0.36874880215060585/,0/2/
1,180631298,101/60/57/,0.193685182666869/0.3927332479109143/0.4135815694222167/,1/2/
1,208475679,101/87/57/,0.226843132041156/0.28877217073811756/0.4843846972207264/,2/
1,247202116,261/103/672/,0.17895723607561367/0.8176036158230018/0.0034391481013846684/,1/
1,226125258,244/103/17781/,0.2049287735863808/0.7950712264136192/1.1986597713336695E-74/,1/
2,173914092,53/50/50/,0.32039204470084753/0.3398039776495762/0.3398039776495762/,0/1/2/
2,221933978,120/50/50/,0.11247594983960106/0.4437620250801994/0.4437620250801994/,1/2/
2,232691703,648/120/50/,6.4501677341684255E-6/0.2022070218544058/0.79778652797786/,2/
2,206025507,3798/630/50/,1.2122951612414255E-32/1.1506936544965674E-5/0.999988493063455/,2/
2,210921444,34789/6104/50/,1.50429564869497E-296/2.7969862067106734E-52/1.0/,2/
0,149318788,53/51/50/,0.3225200078952674/0.3354191220955758/0.34206087000915686/,0/1/2/
0,170038904,59/53/50/,0.3014003323627293/0.3390292706471863/0.3595703969900844/,1/2/
0,199118697,61/63/50/,0.31227980665755917/0.3002705542829188/0.3874496390595219/,2/
0,186194599,58/59/83/,0.37910450958533687/0.37273315646698235/0.2481623339476809/,0/1/
0,215487310,115/117/391/,0.48180677612620465/0.4735709651326481/0.04462225874114727/,0/1/
1,182767776,53/51/50/,0.3225200078952674/0.3354191220955758/0.34206087000915686/,0/1/2/
1,167901600,69/52/50/,0.25993997121527884/0.3627754536045637/0.3772845751801575/,1/2/
1,195959806,78/67/131/,0.3796133448291172/0.44626722285261483/0.17411943231826799/,1/
1,301614493,88/77/155/,0.3883419001317879/0.44715790109718473/0.1645001987710274/,1/
1,271803601,88/77/316/,0.45346904998857956/0.5221488295149576/0.024382120496462923/,1/
2,158365041,56/50/50/,0.3077212739289003/0.3461393630355498/0.3461393630355498/,1/2/
2,217293401,163/50/50/,0.051718617355434995/0.4741406913222825/0.4741406913222825/,1/2/
2,182663121,972/120/50/,1.1233795353468115E-8/0.20220832386045967/0.797791664905745/,2/
2,194293646,5758/630/50/,2.4721529786665103E-49/1.1506936544965674E-5/0.999988493063455/,2/
2,199109703,52597/6104/50/,0.0/2.7969862067106734E-52/1.0/,2/
0,178843710,51/50/50/,0.32899036670303383/0.33550481664848303/0.33550481664848303/,0/1/2/
0,237939933,146/55/50/,0.07394024512276645/0.4403504971111759/0.4857092577660576/,1/2/
0,204544019,52/62/141/,0.49638464339464955/0.41103232934905853/0.09258302725629182/,0/
0,195479950,52/74/1365/,0.6023087745451812/0.39769122544432844/1.0490301457746608E-11/,0/
0,224970966,52/116/35470/,0.7698646612919452/0.23013533870805475/4.6023662514859034E-291/,0/
1,170445576,53/50/50/,0.32039204470084753/0.3398039776495762/0.3398039776495762/,0/1/2/
1,176872585,201/81/59/,0.052491096823979906/0.387859659126788/0.5596492440492321/,2/
1,199763525,1177/59/101/,5.401876803151454E-9/0.6681877685586981/0.3318122260394251/,1/
1,198449195,135/71/835/,0.2913340877247214/0.7086484506831547/1.7461592123866456E-5/,1/
1,203867095,322/87/12938/,0.06473944123109535/0.9352605587689046/3.541055783097551E-64/,1/
2,153873229,50/50/56/,0.3461393630355498/0.3461393630355498/0.3077212739289003/,0/1/
2,164270535,90/50/60/,0.20033212752286594/0.43890823192072675/0.3607596405564073/,1/
2,204447759,425/68/52/,5.045753907811049E-4/0.4248818128687362/0.5746136117404828/,2/
2,203761950,2471/68/52/,8.664418206642063E-21/0.42509630600345744/0.5749036939965425/,2/
2,197022155,22820/414/52/,2.711295754452406E-187/0.0010794876484847813/0.9989205123515152/,2/
0,182139521,51/50/56/,0.34171506988574785/0.3484814859990372/0.3098034441152147/,0/1/
0,183763579,51/50/77/,0.3816189895004584/0.3891755566736781/0.22920545382586346/,0/1/
0,208928072,51/50/64/,0.3578081485676212/0.3648932291955949/0.2772986222367838/,0/1/
0,201855422,51/110/374/,0.7555427079355241/0.24294156103855769/0.0015157310259182094/,0/
0,208715309,84/637/9795/,0.9985076091661168/0.0014923908338831586/2.4125935257131968E-50/,0/
1,162434527,51/53/51/,0.3375790977878761/0.3248418044242478/0.3375790977878761/,0/1/2/
1,214543772,51/56/104/,0.4406845841454982/0.4002845001642548/0.15903091569024688/,0/1/
1,238493055,51/69/60/,0.39239128778823484/0.2775790281909742/0.3300296840207909/,0/
1,240980540,84/69/99/,0.328289240873395/0.40674268666676083/0.2649680724598441/,1/
1,211496342,84/69/225/,0.4215154530998367/0.522247781892748/0.05623676500741521/,1/
2,192704084,53/51/51/,0.3248418044242478/0.3375790977878761/0.3375790977878761/,0/1/2/
2,221193992,120/59/51/,0.12497892515184474/0.4039221039556687/0.47109897089248665/,2/
2,222439031,648/186/51/,9.610157686890348E-6/0.06938569602408147/0.9306046938182316/,2/
2,212741708,3798/1023/51/,5.078574746412489E-32/7.621385192856675E-9/0.9999999923786148/,2/
2,228724094,34789/9651/72/,2.8857123484259436E-207/1.0285728084031191E-57/1.0/,2/
0,153298810,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
0,155555339,50/61/61/,0.382851874279199/0.30857406286040057/0.30857406286040057/,0/
0,174735721,70/65/120/,0.3925413102668137/0.4234347193039793/0.18402397042920693/,0/1/
0,182853259,59/60/357/,0.5024020383295431/0.49409806303889975/0.003499898631557099/,0/1/
0,173915639,113/60/117/,0.2314438020858761/0.5518021441450269/0.21675405376909707/,1/
1,194553342,50/50/56/,0.3461393630355498/0.3461393630355498/0.3077212739289003/,0/1/
1,188620508,70/53/55/,0.2709881419424608/0.3712552673139406/0.3577565907435985/,1/2/
1,185419599,65/53/68/,0.31300782213892436/0.3908994646668754/0.2960927131942002/,1/
1,228772223,65/53/247/,0.4379768362597266/0.5469668766118946/0.01505628712837874/,1/
1,201716530,379/53/313/,0.0023638120874303306/0.9896117002094252/0.008024487703144404/,1/
2,152836125,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
2,164807501,61/54/50/,0.2951738843384885/0.33860001807667717/0.3662260975848342/,1/2/
2,171209428,120/53/50/,0.11540146104745136/0.4292942172316732/0.4553043217208754/,1/2/
2,185355590,357/65/50/,0.0013908191557009477/0.4264022247206595/0.5722069561236395/,2/
2,167071992,2125/92/65/,1.673125123711199E-14/0.399130124116798/0.6008698758831853/,2/
