Real_Goal,Time,Cost,Prob,Results
0,341604758,3091/122/269/,2.5239140920785188E-11/0.7676558692726715/0.23234413070208937/,1/
0,378641076,317/6713/12890/,0.9999999981594613/1.8405386768558137E-9/6.744961778459334E-18/,0/
1,205616747,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
1,235879211,54/54/52/,0.3291144278487413/0.3291144278487413/0.34177114430251737/,0/1/2/
1,189968322,65/53/59/,0.2970560611595812/0.3709781260092376/0.33196581283118126/,1/
1,258085779,141/62/72/,0.13343802844189545/0.46759634712575054/0.39896562443235406/,1/
1,259913025,425/62/151/,0.002522892891207221/0.8021623170400107/0.1953147900687821/,1/
2,176921414,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
2,235571659,163/163/163/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
2,252946393,93/972/80/,0.45995835012645486/8.908798369983112E-6/0.5400327410751751/,2/
2,270151381,348/120/96/,0.040117170379316676/0.42086827367682633/0.539014555943857/,2/
2,284199010,2946/221/95/,9.973485554502266E-14/0.21206880435708422/0.787931195642816/,2/
0,177227905,50/51/51/,0.3377047775179629/0.33114761124101855/0.33114761124101855/,0/1/2/
0,199755610,51/52/70/,0.37384817388854924/0.3667274736489246/0.25942435246252615/,0/1/
0,227273244,72/74/66/,0.32634148320246775/0.3167439064675256/0.3569146103300067/,0/2/
0,257240612,65/171/71/,0.4730867299941236/0.09493743798460887/0.4319758320212676/,0/2/
0,227551571,65/517/135/,0.7422213553086003/7.875429837057284E-4/0.256991101707694/,0/
1,216664289,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
1,232514981,56/56/100/,0.4061539807907088/0.4061539807907088/0.18769203841858234/,0/1/
1,222415521,88/88/74/,0.3119905315262923/0.3119905315262923/0.37601893694741534/,2/
1,275498417,212/212/73/,0.11705645846230825/0.11705645846230825/0.7658870830753836/,2/
1,283829801,1109/128/228/,3.40924542850176E-4/0.6844099325114453/0.3152491429457046/,1/
2,204097444,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
2,229608319,70/51/53/,0.261249196911363/0.37647789911809126/0.36227290397054573/,1/2/
2,290052043,163/72/57/,0.08319096681561813/0.399456265949056/0.5173527672353259/,2/
2,307041636,528/166/71/,0.0013802656847265765/0.21061962543962973/0.7880001088756436/,2/
2,271566622,3221/904/64/,8.065847869632631E-22/2.441057125966927E-6/0.9999975589428741/,2/
0,381843800,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
0,331308755,163/163/163/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
0,427364523,117/93/71/,0.23310092459777812/0.32531854666771487/0.4415805287345071/,2/
0,379741457,505/98/123/,0.009139702650804602/0.5576541477451346/0.4332061496040609/,1/
0,322479477,4432/110/832/,1.228156274140184E-17/0.9985055545355906/0.0014944454644093643/,1/
1,167573005,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
1,196984199,51/53/51/,0.3375790977878761/0.3248418044242478/0.3375790977878761/,0/1/2/
1,204708106,72/66/54/,0.28551495706162267/0.3184244769384347/0.3960605659999426/,2/
1,256566935,166/131/60/,0.11821407724571385/0.20982370675774747/0.6719622159965387/,2/
1,421421063,904/91/174/,1.0332968602711749E-4/0.7113225291439504/0.2885741411700225/,1/
2,175329113,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
2,215909169,70/53/52/,0.2643694707997317/0.3643454122116495/0.3712851169886189/,1/2/
2,221066887,100/60/52/,0.17855311653348174/0.3797841669709153/0.44166271649560296/,2/
2,235220222,289/110/57/,0.01290455379692839/0.2825306818875943/0.7045647643154773/,2/
2,251535365,972/300/72/,4.236205723498612E-6/0.042156638333954666/0.9578391254603219/,2/
0,219032192,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
0,244287062,56/60/53/,0.3349263939066819/0.3110136226420688/0.3540599834512493/,0/2/
0,279808000,131/176/120/,0.35911903126408323/0.24758478041809875/0.39329618831781804/,0/2/
0,281526592,630/76/88/,4.0425386815110817E-4/0.5386645295280289/0.46093121660381997/,1/
0,321864166,101/97/299/,0.45992615285805466/0.4790870270924704/0.060986820049474824/,0/1/
1,161376198,50/51/51/,0.3377047775179629/0.33114761124101855/0.33114761124101855/,0/1/2/
1,198620458,54/56/56/,0.3414625134145309/0.32926874329273453/0.32926874329273453/,0/1/2/
1,266772938,90/93/60/,0.2787633737957552/0.2653853634872078/0.4558512627170369/,2/
1,240935498,65/80/83/,0.3909298249975821/0.31145514806041735/0.2976150269420005/,0/
1,222093721,66/174/181/,0.7250533376611904/0.14464824850260305/0.13029841383620655/,0/
2,173701494,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
2,200743387,50/51/54/,0.34421646564068303/0.33753286282920664/0.31825067153011033/,0/1/2/
2,201626314,56/57/53/,0.329079472130988/0.32304148764829155/0.34787904022072047/,0/1/2/
2,261870500,100/104/69/,0.2855829986840836/0.2697214724775766/0.44469552883833985/,2/
2,210014321,277/285/81/,0.07798363560567392/0.07073482523034223/0.8512815391639839/,2/
0,237602949,56/56/50/,0.32001566423292443/0.32001566423292443/0.3599686715341511/,2/
0,277299764,163/62/57/,0.07737503796330314/0.44144062751664087/0.48118433452005605/,1/2/
0,284991846,84/72/144/,0.38193389722135324/0.45017262096549837/0.16789348181314842/,1/
0,296745819,318/277/710/,0.41613987512702444/0.4822696784365217/0.10159044643645389/,1/
0,329150131,234/127/387/,0.27704014311282016/0.6391249126137575/0.08383494427342239/,1/
1,216738409,56/50/56/,0.3200156642329245/0.35996867153415113/0.3200156642329245/,1/
1,230119483,289/69/289/,0.03972988083379941/0.9205402383324013/0.03972988083379941/,1/
1,258202139,105/78/105/,0.29347549001230083/0.41304901997539845/0.29347549001230083/,1/
1,295505443,404/93/404/,0.03407808782311666/0.9318438243537667/0.03407808782311666/,1/
1,333903051,122/672/5624/,0.9886995139077324/0.011300486092267614/3.701098698387348E-20/,0/
2,232304347,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
2,205711772,54/53/53/,0.3292308861089395/0.33538455694553027/0.33538455694553027/,0/1/2/
2,235297972,65/60/53/,0.29887650099968793/0.3278719187556717/0.37325158024464045/,2/
2,230482664,90/77/53/,0.2349441669328495/0.29889389348959683/0.4661619395775536/,2/
2,271223276,239/176/53/,0.02813956987649797/0.0903637718414092/0.8814966582820929/,2/
0,198475421,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
0,213670549,50/53/54/,0.34874329368426776/0.32882068571438944/0.32243602060134285/,0/1/2/
0,264753170,70/77/90/,0.37585222035888943/0.3405644832828993/0.2835832963582113/,0/1/
0,268531838,161/57/239/,0.13757705483239308/0.8265724789112918/0.03585046625631522/,1/
0,296364767,80/74/767/,0.47998643045959893/0.5199630927763493/5.0476764051806675E-5/,0/1/
1,225093343,56/56/50/,0.32001566423292443/0.32001566423292443/0.3599686715341511/,2/
1,214807271,60/60/53/,0.3186330211952637/0.3186330211952637/0.36273395760947247/,2/
1,227352385,110/110/53/,0.20518834577167222/0.20518834577167222/0.5896233084566557/,2/
1,301755871,528/528/66/,0.0010102626248512266/0.0010102626248512266/0.9979794747502976/,2/
1,286788905,2933/102/215/,8.672055093433711E-13/0.7497139703822937/0.2502860296168391/,1/
2,216533224,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
2,219711686,52/53/54/,0.3396420443126942/0.33329378145612326/0.32706417423118256/,0/1/2/
2,264477592,74/66/90/,0.3431247881272449/0.38664121881554697/0.27023399305720813/,1/
2,282298188,171/131/68/,0.1382198422877005/0.2467944052394963/0.6149857524728031/,2/
2,263095925,517/361/68/,0.001469355637348355/0.01409321573389675/0.9844374286287548/,2/
0,210943763,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
0,239629199,56/53/56/,0.32710442071449247/0.34579115857101506/0.32710442071449247/,0/1/2/
0,245901030,60/57/93/,0.38179655657058265/0.4020643016765361/0.2161391417528812/,0/1/
0,249736327,101/95/65/,0.2617416031155137/0.28665140487591384/0.4516069920085725/,2/
0,254432449,429/107/191/,0.03358465080359338/0.6621887411337298/0.30422660806267676/,1/
1,171020704,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
1,199338636,70/70/70/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
1,199958597,163/163/57/,0.12167141247940508/0.12167141247940508/0.7566571750411899/,2/
1,229951910,528/65/57/,1.5887283708838177E-4/0.46549784031163977/0.5343432868512719/,2/
1,276903566,95/73/164/,0.364988730818406/0.4913534744093591/0.14365779477223495/,1/
2,185008803,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
2,194274887,70/53/61/,0.2815817916939791/0.3857686266149734/0.3326495816910475/,1/
2,219574873,163/66/57/,0.07972025682995415/0.4245108267310955/0.49576891643895027/,2/
2,230608153,528/131/61/,4.0451325509316595E-4/0.24424089980264166/0.7553545869422652/,2/
2,262261410,1779/361/80/,7.537371291509196E-10/0.030203284438288854/0.969796714807974/,2/
0,217088280,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
0,225429882,53/70/70/,0.40652917305207875/0.2967354134739606/0.2967354134739606/,0/
0,227809282,62/57/163/,0.4414406275166408/0.481184334520056/0.07737503796330314/,0/1/
0,285538550,120/57/71/,0.15896759610377045/0.47102316712694375/0.3700092367692859/,1/
0,268708042,338/74/135/,0.020094972942725824/0.678897175866513/0.30100785119076123/,1/
1,169723511,50/51/50/,0.33550481664848303/0.32899036670303383/0.33550481664848303/,0/1/2/
1,192431033,61/54/61/,0.3189053414245498/0.3621893171509004/0.3189053414245498/,1/
1,231832295,80/52/55/,0.2326250462846265/0.39454365795740787/0.3728312957579657/,1/2/
1,236843301,55/52/65/,0.3464657129186652/0.36664263780176704/0.2868916492795679/,0/1/
1,234796109,90/63/127/,0.32406853041045297/0.4941454994094246/0.1817859701801224/,1/
2,171828565,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
2,207676744,56/53/52/,0.3188135918059423/0.33738015598163174/0.34380625221242583/,0/1/2/
2,201168075,68/60/59/,0.30262084285955504/0.34578389934291914/0.3515952577975259/,1/2/
2,259480220,146/110/61/,0.1486689955889224/0.26569990359081164/0.585631100820266/,2/
2,252321469,437/300/108/,0.04004497423559186/0.1407357350508955/0.8192192907135126/,2/
0,206534993,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
0,216948175,53/56/56/,0.34579115857101506/0.32710442071449247/0.32710442071449247/,0/1/2/
0,235431548,81/88/88/,0.35256547321577186/0.32371726339211404/0.32371726339211404/,0/1/2/
0,242112650,196/212/74/,0.14503732480103032/0.11717373973979169/0.737788935459178/,2/
0,321470713,1058/101/151/,5.221217666072885E-5/0.6201202428045112/0.37982754501882804/,1/
1,201457420,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
1,186563850,53/50/53/,0.3267345947460887/0.3465308105078227/0.3267345947460887/,0/1/2/
1,222650193,61/54/53/,0.3032056696636881/0.34517135767714574/0.35162297265916614/,1/2/
1,223913745,120/90/60/,0.18834713234651573/0.30799698303335526/0.5036558846201291/,2/
1,204458331,201/141/74/,0.11543189747501727/0.2568984122841973/0.6276696902407853/,2/
2,190541575,60/100/100/,0.4906487216326648/0.25467563918366753/0.25467563918366753/,0/
2,227872406,122/252/155/,0.4734373803081154/0.16453265912556242/0.3620299605663222/,0/
2,238476651,5047/11986/5624/,0.46621617946342025/0.117924622443238/0.41585919809334165/,0/
2,259602099,181994/421249/191847/,0.4512888219477638/0.1212050221709921/0.4275061558812441/,0/2/
2,285827518,13585178/31021110/448/,0.0/0.0/1.0/,2/
0,201626189,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
0,243887474,70/70/54/,0.29961263311727326/0.29961263311727326/0.4007747337654535/,2/
0,237187136,100/100/65/,0.27031065507642865/0.27031065507642865/0.4593786898471428/,2/
0,281002619,163/163/90/,0.2363821649390034/0.2363821649390034/0.5272356701219932/,2/
0,307069371,68/60/239/,0.45439116859566314/0.518067722894711/0.027541108509625725/,1/
1,229902100,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
1,199631356,53/70/70/,0.40652917305207875/0.2967354134739606/0.2967354134739606/,0/
1,219721525,60/100/55/,0.38715652079799356/0.18952924569974583/0.42331423350226055/,0/2/
1,228513953,110/289/74/,0.3692748511532188/0.03394951452447336/0.5967756343223077/,2/
1,238035602,300/71/154/,0.030621023578873793/0.736745396837151/0.2326335795839751/,1/
2,203830699,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
2,224097785,56/70/53/,0.3535129493784903/0.2727787037014866/0.37370834692002314/,0/2/
2,260478368,68/56/53/,0.28018725920908855/0.34991154177195133/0.36990119901896024/,1/2/
2,255689619,93/66/62/,0.2397649740266443/0.3680543425433378/0.39218068343001794/,1/2/
2,272704954,247/131/58/,0.030526325894687983/0.21804275127355677/0.7514309228317552/,2/
