Real_Goal,Time,Cost,Prob,Results
0,494794810,215/515/542/,0.6805476794154568/0.16969606704050746/0.1497562535440357/,0/
0,512118363,4799/1163/28940/,0.04213971264317291/0.9578602873153739/4.1453225887609365E-11/,1/
1,226828453,50/50/51/,0.33550481664848303/0.33550481664848303/0.32899036670303383/,0/1/2/
1,247650922,50/53/53/,0.3465308105078227/0.3267345947460887/0.3267345947460887/,0/1/2/
1,278500030,56/60/60/,0.3491058771932084/0.32544706140339585/0.32544706140339585/,0/1/2/
1,343391953,100/63/110/,0.27487342896927414/0.4900148679608885/0.23511170306983736/,1/
1,311492564,277/53/300/,0.015391765842115197/0.974554875686665/0.010053358471219782/,1/
2,246494915,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
2,370920534,163/163/163/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
2,378250023,93/93/93/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
2,314720797,348/164/146/,0.1183712267316819/0.41385942197699865/0.4677693512913194/,2/
2,421560836,223/1246/1154/,0.9746060094259158/0.010125621671069524/0.015268368903014704/,0/
0,192723225,50/50/51/,0.33550481664848303/0.33550481664848303/0.32899036670303383/,0/1/2/
0,235399744,61/52/70/,0.3301522892131197/0.3912572809855575/0.27859042980132287/,1/
0,207718178,120/74/163/,0.2932362222423001/0.5414830894065137/0.16528068835118612/,1/
0,209817881,62/69/528/,0.5275785033207564/0.47209798747749343/3.235092017500962E-4/,0/
0,294354365,62/151/86/,0.5190232951297166/0.1263745800265656/0.35460212484371795/,0/
1,211578597,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
1,227554820,100/53/56/,0.1770992153326042/0.42287663120224145/0.4000241534651544/,1/2/
1,214896868,289/81/56/,0.010096448421390462/0.3881168785267204/0.6017866730518893/,2/
1,241320361,972/196/71/,3.12466156446925E-6/0.14980710153712895/0.8501897738013067/,2/
1,245329378,5758/101/101/,4.09880648685733E-25/0.5/0.5/,1/2/
2,250481216,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
2,216959482,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
2,289318320,93/59/93/,0.2657890213437542/0.4684219573124914/0.2657890213437542/,1/
2,258426115,247/56/74/,0.019868648508731795/0.5668077781050306/0.4133235733862376/,1/
2,276265903,1408/74/67/,1.4328664975839355E-9/0.47428740731032937/0.525712591256804/,1/2/
0,243119144,51/56/56/,0.3550318723407692/0.3224840638296153/0.3224840638296153/,0/1/2/
0,253300837,93/163/56/,0.31184527475425394/0.0913261326593284/0.5968285925864176/,2/
0,251155335,437/972/56/,0.0012489396702217808/1.0477765915877891E-7/0.9987509555521191/,2/
0,270254179,111/5758/65/,0.332484427102269/2.3081935772065235E-38/0.6675155728977309/,2/
0,329074809,330/221/399/,0.29701907413380163/0.4853097517128096/0.21767117415338882/,1/
1,246497075,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
1,286337980,53/53/50/,0.3267345947460887/0.3267345947460887/0.3465308105078227/,0/1/2/
1,300373025,77/77/70/,0.3222048674998462/0.3222048674998462/0.35559026500030755/,0/1/2/
1,392614228,57/176/161/,0.7722270346558187/0.09924131954122242/0.12853164580295892/,0/
1,338406704,74/938/79/,0.5166578460203066/5.130156306710372E-6/0.4833370238233867/,0/2/
2,193527205,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
2,230581725,70/70/51/,0.29060743755181756/0.29060743755181756/0.4187851248963649/,2/
2,341544700,100/100/51/,0.21901506827937153/0.21901506827937153/0.5619698634412569/,2/
2,309756241,289/289/51/,0.01007914029578622/0.01007914029578622/0.9798417194084276/,2/
2,317906524,72/972/63/,0.4649014025410178/3.6315723818550627E-7/0.535098234301744/,2/
0,258646147,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
0,283400900,100/100/60/,0.25467563918366753/0.25467563918366753/0.4906487216326648/,2/
0,303784575,60/65/60/,0.3423130999727849/0.31537380005443016/0.3423130999727849/,0/1/2/
0,330679604,69/73/174/,0.461342008524362/0.4357186752303988/0.10293931624523918/,0/1/
0,378262853,80/249/881/,0.8895360795540764/0.11041878957742664/4.5130868496839736E-5/,0/
1,209879204,50/51/51/,0.3377047775179629/0.33114761124101855/0.33114761124101855/,0/1/2/
1,266802432,54/56/70/,0.36874880215060585/0.3555806271695542/0.2756705706798399/,0/1/
1,263219744,90/59/57/,0.22356340076271686/0.3815255438209328/0.39491105541635035/,1/2/
1,250299546,57/114/71/,0.4630013771394218/0.1732908519170837/0.36370777094349444/,0/
1,309084684,104/76/154/,0.33773105467322406/0.48584334966590037/0.17642559566087565/,1/
2,304932620,51/50/50/,0.32899036670303383/0.33550481664848303/0.33550481664848303/,0/1/2/
2,235385492,70/61/54/,0.2844603094161391/0.3350333561648165/0.3805063344190445/,2/
2,294085059,100/80/55/,0.21446600980383745/0.306523406804591/0.4790105833915715/,2/
2,313755693,69/64/60/,0.30822330486607025/0.3345518079001857/0.35722488723374407/,1/2/
2,282185315,78/115/81/,0.3862839957735983/0.2418259878180483/0.37189001640835334/,0/2/
0,304179985,51/50/56/,0.34171506988574785/0.3484814859990372/0.3098034441152147/,0/1/
0,304571442,93/55/60/,0.2094784721706937/0.41289462061961757/0.3776269072096887/,1/2/
0,365423236,76/89/86/,0.3672607637524236/0.3102073531024603/0.3225318831451161/,0/
0,306544568,76/85/323/,0.5180984783466396/0.4609466086654765/0.02095491298788387/,0/
0,459376509,111/221/2817/,0.7275331990350751/0.2724668009415371/2.338772199634546E-11/,0/
1,295921313,51/56/56/,0.3550318723407692/0.3224840638296153/0.3224840638296153/,0/1/2/
1,288831603,60/65/289/,0.5142118583749226/0.473744498301826/0.012043643323251448/,0/1/
1,353087370,75/76/86/,0.3506092226678286/0.34602616126396324/0.30336461606820814/,0/1/
1,323627466,96/97/182/,0.41635459357914245/0.41208432768199044/0.17156107873886708/,0/1/
1,372352596,109/97/2339/,0.46942594717876174/0.530574052759699/6.153919909014358E-11/,1/
2,253685194,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
2,291844195,56/56/50/,0.32001566423292443/0.32001566423292443/0.3599686715341511/,2/
2,243506950,68/68/50/,0.29212028146180785/0.29212028146180785/0.4157594370763844/,2/
2,299522475,58/93/57/,0.389967948019677/0.21328222215221299/0.39674982982810997/,0/2/
2,264732440,97/247/54/,0.3076128404237716/0.020117080963876037/0.6722700786123522/,2/
0,194082844,50/51/51/,0.3377047775179629/0.33114761124101855/0.33114761124101855/,0/1/2/
0,257860465,53/53/51/,0.32903279161733134/0.32903279161733134/0.3419344167653373/,0/1/2/
0,296433599,77/77/59/,0.2985200444085617/0.2985200444085617/0.40295991118287655/,2/
0,321350808,63/176/114/,0.6165930841089559/0.10548663888099835/0.27792027701004585/,0/
0,302275726,63/90/323/,0.5977207848398217/0.39199486096772324/0.010284354192454954/,0/
1,264827648,50/51/51/,0.3377047775179629/0.33114761124101855/0.33114761124101855/,0/1/2/
1,307896828,60/53/54/,0.30713231175349914/0.34964147323519473/0.3432262150113061/,1/2/
1,410112845,110/81/83/,0.2621768368142519/0.37341028030483797/0.36441288288091/,1/2/
1,332739963,528/338/346/,0.2241072867939324/0.3925236823083143/0.3833690308977533/,1/2/
1,503524083,158/131/120/,0.27632295295383535/0.34540263583142755/0.3782744112147371/,1/2/
2,296327112,50/51/51/,0.3377047775179629/0.33114761124101855/0.33114761124101855/,0/1/2/
2,234168955,53/53/70/,0.36631055954632374/0.36631055954632374/0.26737888090735246/,0/1/
2,267909806,77/56/66/,0.2733501106456719/0.3951140600147252/0.33153582933960285/,1/
2,300056619,57/92/131/,0.547611350232541/0.2995009365422946/0.1528877132251642/,0/
2,305806136,83/68/82/,0.30699061078262224/0.38153724269287537/0.3114721465245024/,1/
0,280736705,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
0,255843673,53/56/70/,0.37370834692002314/0.3535129493784903/0.2727787037014866/,0/1/
0,276020679,53/93/163/,0.622209707900485/0.2966450915025713/0.08114520059694358/,0/
0,240973579,65/63/81/,0.3558029805597939/0.3670973795610987/0.2770996398791073/,0/1/
0,317891430,83/84/86/,0.3386292964400806/0.3346218961932878/0.32674880736663164/,0/1/2/
1,212448435,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
1,254828544,53/53/70/,0.36631055954632374/0.36631055954632374/0.26737888090735246/,0/1/
1,278184657,60/57/163/,0.44995942670996875/0.4738456111493841/0.07619496214064717/,0/1/
1,298652612,58/95/83/,0.4568859614181044/0.24403585917046233/0.2990781794114334/,0/
1,297187273,58/73/298/,0.557841833256678/0.4326106713359654/0.009547495407356534/,0/
2,215701248,51/50/50/,0.32899036670303383/0.33550481664848303/0.33550481664848303/,0/1/2/
2,280625660,70/61/56/,0.28990137442145236/0.3394869521721658/0.3706116734063816/,1/2/
2,298809539,66/65/66/,0.33164560198935344/0.3367087960212932/0.33164560198935344/,0/1/2/
2,284710311,131/127/67/,0.21628248072067666/0.22938661699114676/0.5543309022881766/,2/
2,277193846,361/81/89/,0.01695336642975625/0.5154810641851447/0.46756556938509913/,1/2/
0,443645042,51/51/51/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
0,401141267,53/53/54/,0.33538455694553027/0.33538455694553027/0.3292308861089395/,0/1/2/
0,806926092,77/66/66/,0.29789826385808094/0.35105086807095953/0.35105086807095953/,1/2/
0,703665243,176/131/131/,0.26229846740571666/0.36885076629714164/0.36885076629714164/,1/2/
0,570189173,64/99/361/,0.6273480820855314/0.36614887133126406/0.006503046583204638/,0/
1,460957676,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
1,498132178,70/70/50/,0.28734229518342175/0.28734229518342175/0.42531540963315645/,2/
1,479797580,100/100/50/,0.2143392379333584/0.2143392379333584/0.5713215241332831/,2/
1,476326864,163/163/57/,0.12167141247940508/0.12167141247940508/0.7566571750411899/,2/
1,331067114,71/528/55/,0.4290008236356127/1.225476375181412E-4/0.5708766287268692/,2/
2,216226081,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
2,268231578,51/54/51/,0.33968079597085005/0.3206384080582999/0.33968079597085005/,0/1/2/
2,254220523,57/65/51/,0.33560324973283684/0.28774754160391464/0.37664920866324847/,2/
2,238371575,104/141/60/,0.2775962636279226/0.15135232421981767/0.5710514121522596/,2/
2,272425873,71/89/124/,0.4429141751652271/0.3449419064521043/0.2121439183826686/,0/
0,220224433,56/56/56/,0.3333333333333333/0.3333333333333333/0.3333333333333333/,0/1/2/
0,246211492,100/100/53/,0.22790490137079322/0.22790490137079322/0.5441901972584136/,2/
0,287622266,289/68/53/,0.007144495968206234/0.4279193991900406/0.564936104841753/,2/
0,319679162,71/80/90/,0.377279364779196/0.3329478708267241/0.2897727643940798/,0/
0,327481577,111/303/414/,0.8019640047148417/0.1444275518685272/0.05360844341663108/,0/
1,224720082,50/50/50/,0.33333333333333337/0.33333333333333337/0.33333333333333337/,0/1/2/
1,222995412,53/53/50/,0.3267345947460887/0.3267345947460887/0.3465308105078227/,0/1/2/
1,281310268,61/61/52/,0.313963735236455/0.313963735236455/0.3720725295270901/,2/
1,229902582,55/59/74/,0.37830901817641166/0.3522294460504295/0.26946153577315884/,0/1/
1,228838627,66/64/61/,0.32084495840386357/0.33136353817901615/0.34779150341712034/,0/1/2/
2,311599605,60/100/56/,0.38934575246133063/0.19300447722476738/0.41764977031390194/,0/2/
2,364362401,938/146/155/,0.002350536163147323/0.5140901086275789/0.48355935520927384/,1/2/
2,460402000,43839/5470/5624/,4.561045411309234E-4/0.5068053784123047/0.49273851704656446/,1/2/
2,517317263,1956/189220/1442/,0.41187917827140447/1.7972240810264127E-57/0.5881208217285955/,2/
2,611225204,8353/13862941/2338/,0.07098793453003109/0.0/0.9290120654699688/,2/
0,264493085,50/50/51/,0.33550481664848303/0.33550481664848303/0.32899036670303383/,0/1/2/
0,232729784,56/51/56/,0.3224840638296153/0.3550318723407692/0.3224840638296153/,0/1/2/
0,262216112,68/57/51/,0.2760698035973326/0.3411056341449075/0.38282456225775996/,2/
0,270130404,57/72/59/,0.3652006394132305/0.28197719811530486/0.3528221624714647/,0/2/
0,345899361,63/75/114/,0.4386418114717139/0.36364683416144844/0.1977113543668375/,0/
1,230584101,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
1,258183214,70/70/61/,0.3168340880154897/0.3168340880154897/0.36633182396902075/,2/
1,310727877,100/100/80/,0.30487168320885744/0.30487168320885744/0.39025663358228513/,2/
1,285707062,289/289/63/,0.02764978290449737/0.02764978290449737/0.9447004341910052/,2/
1,317959576,972/972/131/,0.0017042562916138228/0.0017042562916138228/0.9965914874167724/,2/
2,272316877,51/51/50/,0.33114761124101855/0.33114761124101855/0.3377047775179629/,0/1/2/
2,246133302,70/70/51/,0.29060743755181756/0.29060743755181756/0.4187851248963649/,2/
2,267194297,100/100/57/,0.24397215229935376/0.24397215229935376/0.5120556954012924/,2/
2,272058294,163/60/72/,0.0921099135907502/0.49845193577700214/0.4094381506322477/,1/
2,316858927,528/101/60/,3.0813918568353417E-4/0.3379156484317075/0.661776212382609/,2/
